Time (s)	WE(1).Current (A)	Time (s)	WE(1).Current (A)
10.9286869724077	0.01	11.4303459711412	-0.00999969482421875
10.9386869723825	0.022222900390625	11.4403459711159	-0.039373779296875
10.9486869723572	0.0217010498046875	11.4503459710907	-0.0360198974609375
10.958686972332	0.0212432861328125	11.4603459710654	-0.03328857421875
10.9686869723067	0.0206634521484375	11.4703459710402	-0.0308441162109375
10.9786869722815	0.02000732421875	11.4803459710149	-0.0285675048828125
10.9886869722562	0.01923828125	11.4903459709897	-0.026348876953125
10.998686972231	0.018450927734375	11.5003459709644	-0.024169921875
11.0086869722057	0.0176727294921875	11.5103459709392	-0.021978759765625
11.0186869721805	0.0169036865234375	11.5203459709139	-0.019775390625
11.0286869721552	0.016119384765625	11.5303459708887	-0.01751708984375
11.03868697213	0.0153350830078125	11.5403459708634	-0.015228271484375
11.0486869721047	0.01453857421875	11.5503459708382	-0.0129241943359375
11.0586869720795	0.0137725830078125	11.5603459708129	-0.0107086181640625
11.0686869720543	0.0130126953125	11.5703459707877	-0.0087249755859375
11.078686972029	0.0122833251953125	11.5803459707624	-0.0071502685546875
11.0886869720038	0.0115753173828125	11.5903459707372	-0.00596923828125
11.0986869719785	0.01090087890625	11.6003459707119	-0.005072021484375
11.1086869719533	0.010247802734375	11.6103459706867	-0.00437774658203125
11.118686971928	0.009637451171875	11.6203459706614	-0.0038214111328125
11.1286869719028	0.00904541015625	11.6303459706362	-0.00336639404296875
11.1386869718775	0.0084930419921875	11.640345970611	-0.0029876708984375
11.1486869718523	0.0079681396484375	11.6503459705857	-0.00266815185546875
11.158686971827	0.007476806640625	11.6603459705605	-0.002147216796875
11.1686869718018	0.0070098876953125	11.6703459705352	-0.00216644287109375
11.1786869717765	0.0065765380859375	11.68034597051	-0.0019573974609375
11.1886869717513	0.0061676025390625	11.6903459704847	-0.0017779541015625
11.198686971726	0.0057861328125	11.7003459704595	-0.00162567138671875
11.2086869717008	0.0054229736328125	11.7103459704342	-0.00149505615234375
11.2186869716755	0.00509033203125	11.720345970409	-0.00137542724609375
11.2286869716503	0.00477874755859375	11.7303459703837	-0.00127288818359375
11.238686971625	0.0044903564453125	11.7403459703585	-0.00118255615234375
11.2486869715998	0.00422088623046875	11.7503459703332	-0.0011053466796875
11.2586869715745	0.0039697265625	11.760345970308	-0.00103302001953125
11.2686869715493	0.00373504638671875	11.7703459702827	-0.00097076416015625
11.2786869715241	0.00327484130859375	11.7803459702575	-0.0009173583984375
11.2886869714988	0.003309326171875	11.7903459702322	-0.0008709716796875
11.2986869714736	0.0031195068359375	11.800345970207	-0.000823974609375
11.3086869714483	0.00294403076171875	11.8103459701817	-0.00078338623046875
11.3186869714231	0.0027777099609375	11.8203459701565	-0.00074432373046875
11.3286869713978	0.00262420654296875	11.8303459701312	-0.00071075439453125
11.3386869713726	0.00247955322265625	11.840345970106	-0.00067626953125
11.3486869713473	0.0023468017578125	11.8503459700808	-0.000645751953125
11.3586869713221	0.0022210693359375	11.8603459700555	-0.00061737060546875
11.3686869712968	0.00210418701171875	11.8703459700303	-0.000592041015625
11.3786869712716	0.00199432373046875	11.880345970005	-0.00056549072265625
11.3886869712463	0.0018939208984375	11.8903459699798	-0.000540771484375
11.3986869712211	0.00179718017578125	11.9003459699545	-0.000516357421875
11.4086869711958	0.001708984375	11.9103459699293	-0.00049407958984375
11.4186869711706	0.00162506103515625	11.920345969904	-0.000472381591796875
Time (s)	WE(1).Current (A)	Time (s)	WE(1).Current (A)
12.2140609691625	0.01	12.7157129678959	-0.00999969482421875
12.2240609691372	0.0221954345703125	12.7257129678707	-0.0394744873046875
12.234060969112	0.0216705322265625	12.7357129678454	-0.0361114501953125
12.2440609690867	0.021234130859375	12.7457129678202	-0.0333526611328125
12.2540609690615	0.020660400390625	12.7557129677949	-0.0309051513671875
12.2640609690362	0.0199981689453125	12.7657129677697	-0.0286346435546875
12.274060969011	0.019219970703125	12.7757129677444	-0.026422119140625
12.2840609689857	0.0184600830078125	12.7857129677192	-0.0242218017578125
12.2940609689605	0.0177032470703125	12.7957129676939	-0.022027587890625
12.3040609689352	0.0169403076171875	12.8057129676687	-0.0198211669921875
12.31406096891	0.0161407470703125	12.8157129676434	-0.01756591796875
12.3240609688847	0.0153564453125	12.8257129676182	-0.015264892578125
12.3340609688595	0.0145660400390625	12.8357129675929	-0.0129638671875
12.3440609688342	0.0137908935546875	12.8457129675677	-0.010748291015625
12.354060968809	0.01302490234375	12.8557129675424	-0.008758544921875
12.3640609687837	0.012298583984375	12.8657129675172	-0.0071746826171875
12.3740609687585	0.011590576171875	12.875712967492	-0.005987548828125
12.3840609687333	0.0109130859375	12.8857129674667	-0.00509033203125
12.394060968708	0.010260009765625	12.8957129674415	-0.00438934326171875
12.4040609686828	0.0096466064453125	12.9057129674162	-0.0038250732421875
12.4140609686575	0.009063720703125	12.915712967391	-0.0033697509765625
12.4240609686323	0.0085052490234375	12.9257129673657	-0.00299224853515625
12.434060968607	0.0079742431640625	12.9357129673405	-0.00267120361328125
12.4440609685818	0.0074859619140625	12.9457129673152	-0.0021533203125
12.4540609685565	0.00701904296875	12.95571296729	-0.0021673583984375
12.4640609685313	0.00657958984375	12.9657129672647	-0.001962890625
12.474060968506	0.006170654296875	12.9757129672395	-0.001783447265625
12.4840609684808	0.0057891845703125	12.9857129672142	-0.001627197265625
12.4940609684555	0.0054351806640625	12.995712967189	-0.0014923095703125
12.5040609684303	0.0050994873046875	13.0057129671637	-0.00137664794921875
12.514060968405	0.00478759765625	13.0157129671385	-0.00127288818359375
12.5240609683798	0.00449798583984375	13.0257129671132	-0.00118255615234375
12.5340609683545	0.0042279052734375	13.035712967088	-0.00110198974609375
12.5440609683293	0.0039739990234375	13.0457129670627	-0.00103424072265625
12.554060968304	0.0037384033203125	13.0557129670375	-0.0009716796875
12.5640609682788	0.003282470703125	13.0657129670122	-0.00091705322265625
12.5740609682535	0.00331268310546875	13.075712966987	-0.0008660888671875
12.5840609682283	0.003121337890625	13.0857129669618	-0.0008233642578125
12.5940609682031	0.0029443359375	13.0957129669365	-0.000782470703125
12.6040609681778	0.0027801513671875	13.1057129669113	-0.00074554443359375
12.6140609681526	0.00262664794921875	13.115712966886	-0.00070953369140625
12.6240609681273	0.00248199462890625	13.1257129668608	-0.00067840576171875
12.6340609681021	0.002347412109375	13.1357129668355	-0.00064666748046875
12.6440609680768	0.0022222900390625	13.1457129668103	-0.00061767578125
12.6540609680516	0.0021063232421875	13.155712966785	-0.00058837890625
12.6640609680263	0.0019970703125	13.1657129667598	-0.0005633544921875
12.6740609680011	0.00189422607421875	13.1757129667345	-0.000538330078125
12.6840609679758	0.00179931640625	13.1857129667093	-0.00051544189453125
12.6940609679506	0.0017095947265625	13.195712966684	-0.000491943359375
12.7040609679253	0.0016259765625	13.2057129666588	-0.000472076416015625
